2022-06-21 17:09:02,126 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Starting EstockmarketQueryApplication using Java 11.0.12 on ctsjava91 with PID 6900 (C:\Repo\elk-stock\ESTOCKMARKET-FSE\estockmarket-query\target\classes started by cogjava182 in C:\Repo\elk-stock\ESTOCKMARKET-FSE\estockmarket-query)
2022-06-21 17:09:02,134 DEBUG org.springframework.boot.StartupInfoLogger [restartedMain] Running with Spring Boot v2.5.3, Spring v5.3.9
2022-06-21 17:09:02,135 INFO org.springframework.boot.SpringApplication [restartedMain] No active profile set, falling back to default profiles: default
2022-06-21 17:09:02,132 INFO org.hibernate.validator.internal.util.Version [background-preinit] HV000001: Hibernate Validator 6.2.0.Final
2022-06-21 17:09:02,193 INFO org.springframework.boot.logging.DeferredLog [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-06-21 17:09:02,193 INFO org.springframework.boot.logging.DeferredLog [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-06-21 17:09:04,755 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2022-06-21 17:09:05,175 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 398 ms. Found 4 MongoDB repository interfaces.
2022-06-21 17:09:06,212 INFO org.springframework.cloud.context.scope.GenericScope [restartedMain] BeanFactory id=fff56ba9-7131-3a6a-a033-f341357c57c5
2022-06-21 17:09:07,990 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 6093 (http)
2022-06-21 17:09:08,013 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing ProtocolHandler ["http-nio-6093"]
2022-06-21 17:09:08,014 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting service [Tomcat]
2022-06-21 17:09:08,015 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.50]
2022-06-21 17:09:08,447 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing Spring embedded WebApplicationContext
2022-06-21 17:09:08,448 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 6254 ms
2022-06-21 17:09:09,475 INFO com.mongodb.diagnostics.logging.SLF4JLogger [restartedMain] Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
2022-06-21 17:09:10,002 WARN org.springframework.data.convert.CustomConversions [restartedMain] Registering converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2022-06-21 17:09:10,162 INFO com.mongodb.diagnostics.logging.SLF4JLogger [cluster-rtt-ClusterId{value='62b1addd715fd01e0eac5044', description='null'}-localhost:27017] Opened connection [connectionId{localValue:1, serverValue:2}] to localhost:27017
2022-06-21 17:09:10,162 INFO com.mongodb.diagnostics.logging.SLF4JLogger [cluster-ClusterId{value='62b1addd715fd01e0eac5044', description='null'}-localhost:27017] Opened connection [connectionId{localValue:2, serverValue:1}] to localhost:27017
2022-06-21 17:09:10,164 INFO com.mongodb.diagnostics.logging.SLF4JLogger [cluster-ClusterId{value='62b1addd715fd01e0eac5044', description='null'}-localhost:27017] Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=410602800}
2022-06-21 17:09:10,282 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-06-21 17:09:10,377 WARN org.springframework.data.convert.CustomConversions [restartedMain] Registering converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2022-06-21 17:09:10,995 INFO com.estockmarket.query.domain.service.OTPService [restartedMain] inside otp servcie {}
2022-06-21 17:09:13,000 INFO org.springframework.cloud.netflix.eureka.config.DiscoveryClientOptionalArgsConfiguration [restartedMain] Eureka HTTP Client uses RestTemplate.
2022-06-21 17:09:13,375 WARN org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger [restartedMain] Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2022-06-21 17:09:13,769 INFO org.springframework.cloud.netflix.eureka.InstanceInfoFactory [restartedMain] Setting initial instance status as: STARTING
2022-06-21 17:09:13,923 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Initializing Eureka in region us-east-1
2022-06-21 17:09:13,957 INFO com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [restartedMain] Resolving eureka endpoints via configuration
2022-06-21 17:09:14,090 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Disable delta property : false
2022-06-21 17:09:14,091 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Single vip registry refresh property : null
2022-06-21 17:09:14,091 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Force full registry fetch : false
2022-06-21 17:09:14,092 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Application is null : false
2022-06-21 17:09:14,092 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Registered Applications size is zero : true
2022-06-21 17:09:14,093 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Application version is -1: true
2022-06-21 17:09:14,093 INFO com.netflix.discovery.DiscoveryClient [restartedMain] Getting all instance registry info from the eureka server
2022-06-21 17:09:19,335 INFO com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient [restartedMain] Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:6090/eureka/}, exception=I/O error on GET request for "http://localhost:6090/eureka/apps/": Connect to localhost:6090 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect; nested exception is org.apache.http.conn.HttpHostConnectException: Connect to localhost:6090 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect stacktrace=org.springframework.web.client.ResourceAccessException: I/O error on GET request for "http://localhost:6090/eureka/apps/": Connect to localhost:6090 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect; nested exception is org.apache.http.conn.HttpHostConnectException: Connect to localhost:6090 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:785)
2022-06-21 18:42:04,458 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 6093 (http) with context path ''
2022-06-21 18:42:04,458 INFO org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration [restartedMain] Updating port to 6093
2022-06-21 18:42:04,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Successfully synced group in generation Generation{generationId=38, memberId='consumer-group_id-85-c255c6b6-40df-43d6-afb8-5d679560e9bb', protocol='range'}
2022-06-21 18:42:04,461 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Notifying assignor about the new Assignment(partitions=[createStock-0])
2022-06-21 18:42:04,461 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Adding newly assigned partitions: createStock-0
2022-06-21 18:42:04,462 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Setting offset for partition removeStock-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[host.docker.internal:9092 (id: 0 rack: null)], epoch=0}}
2022-06-21 18:42:04,463 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] group_id: partitions assigned: [removeStock-0]
2022-06-21 18:42:04,465 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Setting offset for partition createStock-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[host.docker.internal:9092 (id: 0 rack: null)], epoch=0}}
2022-06-21 18:42:04,466 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] group_id: partitions assigned: [createStock-0]
2022-06-21 18:42:04,474 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Successfully synced group in generation Generation{generationId=38, memberId='consumer-group_id-86-b0adc8b0-016b-4b6e-b1b7-1459ed7885b0', protocol='range'}
2022-06-21 18:42:04,475 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Notifying assignor about the new Assignment(partitions=[updateStock-0])
2022-06-21 18:42:04,475 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Adding newly assigned partitions: updateStock-0
2022-06-21 18:42:04,478 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Setting offset for partition updateStock-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[host.docker.internal:9092 (id: 0 rack: null)], epoch=0}}
2022-06-21 18:42:04,478 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] group_id: partitions assigned: [updateStock-0]
2022-06-21 18:42:04,478 INFO org.apache.kafka.clients.Metadata [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] [Consumer clientId=consumer-group_id-88, groupId=group_id] Cluster ID: 5kpO7pNKTFqroM6YwsJ86A
2022-06-21 18:42:04,479 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$FindCoordinatorResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] [Consumer clientId=consumer-group_id-88, groupId=group_id] Discovered group coordinator host.docker.internal:9092 (id: 2147483647 rack: null)
2022-06-21 18:42:04,480 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] [Consumer clientId=consumer-group_id-88, groupId=group_id] (Re-)joining group
2022-06-21 18:42:04,482 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] [Consumer clientId=consumer-group_id-88, groupId=group_id] (Re-)joining group
2022-06-21 18:42:04,531 INFO springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper [restartedMain] Context refreshed
2022-06-21 18:42:04,533 INFO springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper [restartedMain] Found 1 custom documentation plugin(s)
2022-06-21 18:42:04,536 INFO springfox.documentation.spring.web.scanners.ApiListingReferenceScanner [restartedMain] Scanning for api listing references
2022-06-21 18:42:04,588 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Started EstockmarketQueryApplication in 1.771 seconds (JVM running for 5204.994)
2022-06-21 18:42:04,591 INFO org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,443 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Attempt to heartbeat failed since group is rebalancing
2022-06-21 18:42:07,444 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Revoke previously assigned partitions removeSector-0
2022-06-21 18:42:07,444 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Revoke previously assigned partitions createStock-0
2022-06-21 18:42:07,444 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Revoke previously assigned partitions updateStock-0
2022-06-21 18:42:07,444 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Revoke previously assigned partitions createUser-0
2022-06-21 18:42:07,445 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] group_id: partitions revoked: [updateStock-0]
2022-06-21 18:42:07,445 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] group_id: partitions revoked: [createStock-0]
2022-06-21 18:42:07,445 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Revoke previously assigned partitions createSector-0
2022-06-21 18:42:07,445 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] group_id: partitions revoked: [createUser-0]
2022-06-21 18:42:07,444 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Revoke previously assigned partitions removeStock-0
2022-06-21 18:42:07,445 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,446 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] group_id: partitions revoked: [removeStock-0]
2022-06-21 18:42:07,445 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] group_id: partitions revoked: [createSector-0]
2022-06-21 18:42:07,446 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,446 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,445 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,446 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,445 INFO org.springframework.core.log.LogAccessor [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] group_id: partitions revoked: [removeSector-0]
2022-06-21 18:42:07,454 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] (Re-)joining group
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-83-3c41d849-bae0-4895-8ea5-59fd06614570', protocol='range'}
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-84-c49b604e-8af2-4bd0-b4a9-1e3ba162d58d', protocol='range'}
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] [Consumer clientId=consumer-group_id-88, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-88-6a86f89f-62ac-4f82-b472-183b2713b0d0', protocol='range'}
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-82-d360e716-23ca-4a67-abed-226b28e44c01', protocol='range'}
2022-06-21 18:42:07,461 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [Consumer clientId=consumer-group_id-87, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-87-1a37876f-1c11-45ae-94b3-cea58695125d', protocol='range'}
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-85-c255c6b6-40df-43d6-afb8-5d679560e9bb', protocol='range'}
2022-06-21 18:42:07,460 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-86-b0adc8b0-016b-4b6e-b1b7-1459ed7885b0', protocol='range'}
2022-06-21 18:42:07,461 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$JoinGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Successfully joined group with generation Generation{generationId=39, memberId='consumer-group_id-81-4e9572e0-4430-4b6a-87c0-929a47e6af38', protocol='range'}
2022-06-21 18:42:07,535 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Finished assignment for group at generation 39: {consumer-group_id-86-b0adc8b0-016b-4b6e-b1b7-1459ed7885b0=Assignment(partitions=[updateStock-0]), consumer-group_id-82-d360e716-23ca-4a67-abed-226b28e44c01=Assignment(partitions=[createUser-0]), consumer-group_id-81-4e9572e0-4430-4b6a-87c0-929a47e6af38=Assignment(partitions=[removeStock-0]), consumer-group_id-87-1a37876f-1c11-45ae-94b3-cea58695125d=Assignment(partitions=[createCompany-0]), consumer-group_id-83-3c41d849-bae0-4895-8ea5-59fd06614570=Assignment(partitions=[removeSector-0]), consumer-group_id-85-c255c6b6-40df-43d6-afb8-5d679560e9bb=Assignment(partitions=[createStock-0]), consumer-group_id-88-6a86f89f-62ac-4f82-b472-183b2713b0d0=Assignment(partitions=[removeCompany-0]), consumer-group_id-84-c49b604e-8af2-4bd0-b4a9-1e3ba162d58d=Assignment(partitions=[createSector-0])}
2022-06-21 18:42:07,541 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-84-c49b604e-8af2-4bd0-b4a9-1e3ba162d58d', protocol='range'}
2022-06-21 18:42:07,541 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-83-3c41d849-bae0-4895-8ea5-59fd06614570', protocol='range'}
2022-06-21 18:42:07,542 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-82-d360e716-23ca-4a67-abed-226b28e44c01', protocol='range'}
2022-06-21 18:42:07,543 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Notifying assignor about the new Assignment(partitions=[createSector-0])
2022-06-21 18:42:07,543 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-85-c255c6b6-40df-43d6-afb8-5d679560e9bb', protocol='range'}
2022-06-21 18:42:07,543 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] [Consumer clientId=consumer-group_id-84, groupId=group_id] Adding newly assigned partitions: createSector-0
2022-06-21 18:42:07,543 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Notifying assignor about the new Assignment(partitions=[removeSector-0])
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Notifying assignor about the new Assignment(partitions=[createStock-0])
2022-06-21 18:42:07,543 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Notifying assignor about the new Assignment(partitions=[createUser-0])
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#4-0-C-1] [Consumer clientId=consumer-group_id-85, groupId=group_id] Adding newly assigned partitions: createStock-0
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] [Consumer clientId=consumer-group_id-83, groupId=group_id] Adding newly assigned partitions: removeSector-0
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-81-4e9572e0-4430-4b6a-87c0-929a47e6af38', protocol='range'}
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#7-0-C-1] [Consumer clientId=consumer-group_id-82, groupId=group_id] Adding newly assigned partitions: createUser-0
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Notifying assignor about the new Assignment(partitions=[removeStock-0])
2022-06-21 18:42:07,544 INFO org.apache.kafka.clients.consumer.internals.AbstractCoordinator$SyncGroupResponseHandler [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Successfully synced group in generation Generation{generationId=39, memberId='consumer-group_id-86-b0adc8b0-016b-4b6e-b1b7-1459ed7885b0', protocol='range'}
2022-06-21 18:42:07,545 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] [Consumer clientId=consumer-group_id-81, groupId=group_id] Adding newly assigned partitions: removeStock-0
2022-06-21 18:42:07,545 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Notifying assignor about the new Assignment(partitions=[updateStock-0])
2022-06-21 18:42:07,545 INFO org.apache.kafka.clients.consumer.internals.ConsumerCoordinator [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] [Consumer clientId=consumer-group_id-86, groupId=group_id] Adding newly assigned partitions: updateStock-0
